"","brexit","age","education"
"117",0,38,"degree"
"118",0,38,"degree"
"119",0,38,"degree"
"120",1,38,"gcse"
"121",0,38,"higher"
"122",0,38,"degree"
"123",0,38,"degree"
"124",0,38,"degree"
"125",0,38,"degree"
"126",0,38,"degree"
"127",0,38,"degree"
"128",1,38,"gcse"
"129",0,38,"degree"
"130",0,38,"degree"
"131",1,38,"gcse"
"132",0,38,"degree"
"133",0,38,"degree"
"134",0,38,"degree"
"135",1,38,"gcse"
"136",0,38,"degree"
"137",0,38,"higher"
"138",0,38,"degree"
"139",0,39,"degree"
"140",0,39,"degree"
"141",0,39,"higher"
"142",0,39,"degree"
"143",0,39,"degree"
"144",0,39,"degree"
"145",0,39,"degree"
"146",0,39,"degree"
"147",0,39,"degree"
"148",0,39,"higher"
"149",0,39,"degree"
"150",0,39,"degree"
"151",0,39,"degree"
"152",1,39,"gcse"
"153",0,39,"degree"
"154",1,39,"gcse"
"155",0,39,"degree"
"156",0,39,"degree"
"157",0,39,"higher"
"158",0,39,"degree"
"159",0,39,"degree"
"160",0,39,"degree"
"161",0,39,"degree"
"162",0,39,"degree"
"163",0,39,"higher"
"164",0,39,"degree"
"165",0,39,"degree"
"166",0,40,"degree"
"167",0,40,"degree"
"168",0,40,"degree"
"169",0,40,"degree"
"170",0,40,"degree"
"171",1,40,"gcse"
"172",1,40,"gcse"
"173",1,40,"gcse"
"174",0,40,"degree"
"175",0,40,"degree"
"176",0,40,"degree"
"177",0,40,"degree"
"178",1,40,"gcse"
"179",1,40,"higher"
"180",1,40,"gcse"
"181",1,40,"gcse"
"182",1,40,"gcse"
"183",1,40,"gcse"
"184",0,40,"degree"
"185",1,40,"gcse"
"186",1,40,"gcse"
"187",0,40,"degree"
"188",1,40,"gcse"
"189",0,41,"degree"
"190",0,41,"degree"
"191",0,41,"degree"
"192",0,41,"higher"
"193",0,41,"degree"
"194",0,41,"degree"
"195",0,41,"degree"
"196",1,41,"higher"
"197",0,41,"degree"
"198",0,41,"degree"
"199",0,41,"degree"
"200",1,41,"gcse"
"201",0,41,"higher"
"202",0,41,"degree"
"203",0,41,"degree"
"204",1,41,"gcse"
"205",1,41,"gcse"
"206",0,41,"degree"
"207",1,41,"gcse"
"208",0,41,"degree"
"209",1,41,"higher"
"210",0,41,"degree"
"211",0,41,"higher"
"212",0,41,"degree"
"213",0,41,"higher"
"214",0,41,"degree"
"215",0,41,"degree"
"216",0,41,"degree"
"217",0,41,"higher"
"218",0,41,"degree"
"219",0,41,"degree"
"220",0,42,"degree"
"221",0,42,"degree"
"222",0,42,"degree"
"223",0,42,"degree"
"224",0,42,"degree"
"225",0,42,"degree"
"226",0,42,"degree"
"227",0,42,"degree"
"228",0,42,"degree"
"229",0,42,"degree"
"230",0,42,"degree"
"231",0,42,"degree"
"232",0,42,"degree"
"233",0,42,"degree"
"234",1,42,"higher"
"235",0,42,"degree"
"236",0,42,"degree"
"237",0,42,"degree"
"238",0,42,"degree"
"239",1,42,"gcse"
"240",1,42,"higher"
"241",0,42,"degree"
"242",0,42,"degree"
"243",1,42,"gcse"
"244",1,42,"gcse"
"245",0,42,"degree"
"246",0,42,"degree"
"247",0,42,"degree"
"248",0,42,"degree"
"249",0,42,"degree"
"250",0,42,"degree"
"251",0,42,"gcse"
"252",0,42,"degree"
"253",0,42,"degree"
"254",1,42,"gcse"
"255",0,42,"degree"
"256",0,43,"degree"
"257",0,43,"degree"
"258",1,43,"gcse"
"259",0,43,"degree"
"260",0,43,"degree"
"261",1,43,"higher"
"262",0,43,"higher"
"263",0,43,"degree"
"264",0,43,"degree"
"265",0,43,"degree"
"266",0,43,"degree"
"267",0,43,"higher"
"268",0,43,"degree"
"269",0,43,"higher"
"270",1,43,"gcse"
"271",1,43,"gcse"
"272",0,43,"degree"
"273",0,43,"degree"
"274",0,43,"degree"
"275",0,43,"degree"
"276",0,43,"higher"
"277",0,43,"degree"
"278",0,43,"degree"
"279",0,43,"degree"
"280",0,43,"degree"
"281",0,43,"higher"
"282",0,43,"degree"
"283",0,43,"higher"
"284",0,43,"degree"
"285",0,43,"degree"
"286",0,43,"higher"
"287",0,43,"degree"
"288",0,43,"degree"
"289",0,43,"degree"
"290",0,44,"degree"
"291",0,44,"degree"
"292",1,44,"gcse"
"293",0,44,"degree"
"294",0,44,"degree"
"295",0,44,"degree"
"296",0,44,"degree"
"297",0,44,"degree"
"298",1,44,"gcse"
"299",1,44,"higher"
"300",1,44,"gcse"
"301",1,44,"a-level"
"302",0,44,"a-level"
"303",1,44,"gcse"
"304",0,44,"a-level"
"305",0,44,"higher"
"306",0,44,"degree"
"307",1,44,"higher"
"308",1,44,"gcse"
"309",1,44,"higher"
"310",0,44,"degree"
"311",1,44,"higher"
"312",1,44,"higher"
"313",0,44,"degree"
"314",1,44,"gcse"
"315",1,44,"a-level"
"316",1,44,"a-level"
"317",1,44,"gcse"
"318",0,44,"higher"
"319",0,44,"a-level"
"320",0,44,"degree"
"321",0,44,"a-level"
"322",1,44,"gcse"
"323",0,44,"higher"
"324",0,44,"degree"
"325",1,45,"gcse"
"326",0,45,"degree"
"327",0,45,"a-level"
"328",0,45,"a-level"
"329",1,45,"gcse"
"330",0,45,"higher"
"331",0,45,"degree"
"332",0,45,"degree"
"333",0,45,"a-level"
"334",0,45,"degree"
"335",0,45,"higher"
"336",1,45,"gcse"
"337",0,45,"degree"
"338",1,45,"higher"
"339",0,45,"higher"
"340",0,45,"degree"
"341",0,45,"higher"
"342",0,45,"higher"
"343",0,45,"degree"
"344",0,45,"degree"
"345",0,45,"degree"
"346",0,45,"a-level"
"347",1,45,"higher"
"348",0,45,"a-level"
"349",0,45,"a-level"
"350",1,45,"gcse"
"351",0,45,"a-level"
"352",1,45,"gcse"
"353",0,45,"a-level"
"354",1,45,"gcse"
"355",0,45,"degree"
"356",0,45,"a-level"
"357",0,46,"a-level"
"358",0,46,"degree"
"359",0,46,"higher"
"360",0,46,"a-level"
"361",0,46,"higher"
"362",0,46,"a-level"
"363",0,46,"degree"
"364",0,46,"degree"
"365",0,46,"a-level"
"366",1,46,"gcse"
"367",0,46,"a-level"
"368",0,46,"a-level"
"369",0,46,"degree"
"370",0,46,"degree"
"371",0,46,"higher"
"372",1,46,"a-level"
"373",1,46,"gcse"
"374",0,46,"a-level"
"375",0,46,"degree"
"376",1,46,"a-level"
"377",0,46,"higher"
"378",0,46,"degree"
"379",1,46,"gcse"
"380",0,46,"a-level"
"381",1,46,"higher"
"382",0,46,"a-level"
"383",0,46,"higher"
"384",0,46,"a-level"
"385",1,46,"gcse"
"386",1,46,"a-level"
"387",0,46,"higher"
"388",1,46,"higher"
"389",0,46,"a-level"
"390",1,46,"a-level"
"391",0,46,"a-level"
"392",1,46,"gcse"
"393",0,46,"higher"
"394",0,46,"degree"
"395",1,46,"gcse"
"396",1,46,"gcse"
"397",0,47,"a-level"
"398",0,47,"degree"
"399",1,47,"gcse"
"400",1,47,"higher"
"401",1,47,"gcse"
"402",0,47,"degree"
"403",1,47,"higher"
"404",0,47,"a-level"
"405",0,47,"higher"
"406",1,47,"higher"
"407",1,47,"gcse"
"408",0,47,"a-level"
"409",0,47,"higher"
"410",1,47,"higher"
"411",0,47,"higher"
"412",1,47,"gcse"
"413",1,47,"gcse"
"414",1,47,"a-level"
"415",1,47,"higher"
"416",0,47,"higher"
"417",0,47,"degree"
"418",1,47,"gcse"
"419",0,47,"degree"
"420",0,47,"a-level"
"421",1,47,"gcse"
"422",0,47,"degree"
"423",0,47,"degree"
"424",0,47,"a-level"
"425",0,48,"higher"
"426",0,48,"a-level"
"427",1,48,"gcse"
"428",0,48,"degree"
"429",1,48,"a-level"
"430",0,48,"higher"
"431",0,48,"degree"
"432",1,48,"higher"
"433",1,48,"gcse"
"434",0,48,"higher"
"435",1,48,"gcse"
"436",1,48,"gcse"
"437",0,48,"degree"
"438",0,48,"degree"
"439",0,48,"a-level"
"440",0,48,"a-level"
"441",0,48,"gcse"
"442",1,48,"gcse"
"443",0,48,"degree"
"444",1,48,"higher"
"445",0,48,"higher"
"446",0,48,"higher"
"447",0,48,"degree"
"448",0,48,"a-level"
"449",1,48,"gcse"
"450",1,48,"a-level"
"451",1,48,"a-level"
"452",1,48,"gcse"
"453",1,48,"gcse"
"454",0,48,"degree"
"455",0,48,"degree"
"456",1,48,"a-level"
"457",0,48,"degree"
"458",1,48,"gcse"
"459",1,48,"gcse"
"460",1,48,"a-level"
"461",0,48,"a-level"
"462",1,48,"gcse"
"463",0,48,"higher"
"464",0,48,"degree"
"465",1,48,"higher"
"466",1,48,"a-level"
"467",0,49,"degree"
"468",1,49,"gcse"
"469",0,49,"degree"
"470",1,49,"a-level"
"471",0,49,"degree"
"472",1,49,"gcse"
"473",1,49,"higher"
"474",1,49,"higher"
"475",0,49,"gcse"
"476",0,49,"degree"
"477",0,49,"degree"
"478",0,49,"higher"
"479",1,49,"higher"
"480",1,49,"gcse"
"481",1,49,"a-level"
"482",0,49,"degree"
"483",0,49,"a-level"
"484",0,49,"a-level"
"485",0,49,"a-level"
"486",0,49,"degree"
"487",1,49,"gcse"
"488",1,49,"higher"
"489",1,49,"gcse"
"490",0,49,"higher"
"491",1,49,"higher"
"492",0,49,"higher"
"493",1,49,"gcse"
"494",1,49,"higher"
"495",1,49,"higher"
"496",0,49,"degree"
"497",0,49,"higher"
"498",1,49,"gcse"
"499",1,49,"a-level"
"500",0,49,"degree"
"501",1,49,"higher"
"502",0,50,"degree"
"503",0,50,"degree"
"504",1,50,"gcse"
"505",1,50,"gcse"
"506",1,50,"higher"
"507",1,50,"degree"
"508",0,50,"higher"
"509",1,50,"gcse"
"510",1,50,"gcse"
"511",0,50,"higher"
"512",1,50,"a-level"
"513",1,50,"a-level"
"514",0,50,"degree"
"515",1,50,"gcse"
"516",1,50,"a-level"
"517",1,50,"gcse"
"518",0,50,"degree"
"519",0,50,"degree"
"520",1,50,"gcse"
"521",1,50,"gcse"
"522",0,50,"degree"
"523",1,50,"a-level"
"524",0,50,"degree"
"525",1,50,"a-level"
"526",0,50,"higher"
"527",1,50,"a-level"
"528",0,50,"a-level"
"529",0,50,"degree"
"530",0,50,"a-level"
"531",1,50,"a-level"
"532",1,50,"a-level"
"533",0,50,"higher"
"534",1,50,"gcse"
"535",1,50,"gcse"
"536",1,50,"gcse"
"537",0,50,"higher"
"538",1,50,"gcse"
"539",1,50,"higher"
"540",0,50,"degree"
"541",0,50,"degree"
"542",1,50,"gcse"
"543",0,50,"degree"
"544",1,50,"gcse"
"545",1,50,"a-level"
"546",0,50,"higher"
"547",1,50,"gcse"
"548",0,50,"a-level"
"549",1,51,"gcse"
"550",0,51,"degree"
"551",0,51,"degree"
"552",0,51,"higher"
"553",1,51,"higher"
"554",1,51,"higher"
"555",1,51,"higher"
"556",0,51,"degree"
"557",1,51,"higher"
"558",0,51,"a-level"
"559",0,51,"a-level"
"560",0,51,"degree"
"561",1,51,"gcse"
"562",1,51,"a-level"
"563",1,51,"gcse"
"564",0,51,"degree"
"565",0,51,"degree"
"566",0,51,"higher"
"567",0,51,"a-level"
"568",0,51,"a-level"
"569",1,51,"a-level"
"570",0,51,"higher"
"571",0,51,"higher"
"572",0,51,"degree"
"573",1,51,"gcse"
"574",0,51,"degree"
"575",1,51,"gcse"
"576",1,51,"gcse"
"577",0,51,"a-level"
"578",0,51,"a-level"
"579",1,51,"gcse"
"580",0,51,"a-level"
"581",0,51,"a-level"
"582",1,51,"gcse"
"583",0,51,"higher"
"584",0,51,"a-level"
"585",1,51,"gcse"
"586",0,51,"degree"
"587",0,51,"degree"
"588",0,51,"degree"
"589",0,52,"degree"
"590",1,52,"a-level"
"591",1,52,"higher"
"592",0,52,"degree"
"593",0,52,"degree"
"594",1,52,"gcse"
"595",1,52,"gcse"
"596",0,52,"higher"
"597",0,52,"a-level"
"598",1,52,"higher"
"599",0,52,"a-level"
"600",1,52,"higher"
"601",1,52,"a-level"
"602",0,52,"higher"
"603",0,52,"gcse"
"604",0,52,"higher"
"605",0,52,"degree"
"606",0,52,"higher"
"607",0,52,"a-level"
"608",1,52,"a-level"
"609",0,52,"degree"
"610",0,52,"a-level"
"611",1,52,"a-level"
"612",1,52,"a-level"
"613",0,52,"a-level"
"614",0,52,"degree"
"615",0,52,"higher"
"616",1,52,"gcse"
"617",1,52,"gcse"
"618",1,52,"gcse"
"619",1,52,"higher"
"620",1,52,"higher"
"621",0,52,"degree"
"622",0,52,"a-level"
"623",0,52,"degree"
"624",1,52,"gcse"
"625",0,52,"higher"
"626",1,52,"a-level"
"627",1,52,"a-level"
"628",1,53,"gcse"
"629",0,53,"a-level"
"630",0,53,"degree"
"631",1,53,"gcse"
"632",1,53,"a-level"
"633",1,53,"higher"
"634",0,53,"degree"
"635",0,53,"degree"
"636",0,53,"a-level"
"637",1,53,"higher"
"638",0,53,"degree"
"639",0,53,"a-level"
"640",1,53,"a-level"
"641",1,53,"gcse"
"642",1,53,"higher"
"643",0,53,"a-level"
"644",1,53,"higher"
"645",0,53,"a-level"
"646",1,53,"gcse"
"647",0,53,"a-level"
"648",1,53,"higher"
"649",1,53,"higher"
"650",0,53,"a-level"
"651",1,53,"gcse"
"652",0,53,"degree"
"653",1,53,"gcse"
"654",1,53,"higher"
"655",0,53,"degree"
"656",0,53,"higher"
"657",0,53,"higher"
"658",0,53,"degree"
"659",0,53,"higher"
"660",1,54,"a-level"
"661",0,54,"higher"
"662",1,54,"gcse"
"663",1,54,"gcse"
"664",1,54,"a-level"
"665",1,54,"gcse"
"666",1,54,"a-level"
"667",1,54,"a-level"
"668",0,54,"degree"
"669",0,54,"higher"
"670",1,54,"a-level"
"671",0,54,"degree"
"672",0,54,"degree"
"673",0,54,"degree"
"674",1,54,"a-level"
"675",0,54,"a-level"
"676",1,54,"gcse"
"677",1,54,"a-level"
"678",0,54,"degree"
"679",0,54,"higher"
"680",1,54,"a-level"
"681",1,54,"gcse"
"682",0,54,"degree"
"683",1,54,"a-level"
"684",1,54,"gcse"
"685",1,54,"higher"
"686",0,54,"degree"
"687",1,54,"gcse"
"688",0,54,"degree"
"689",1,54,"a-level"
"690",1,54,"gcse"
"691",1,54,"higher"
"692",0,54,"degree"
"693",0,54,"degree"
"694",1,54,"higher"
"695",1,54,"higher"
"696",0,54,"degree"
"697",0,54,"degree"
"698",0,54,"degree"
"699",1,54,"a-level"
"700",0,55,"degree"
"701",0,55,"higher"
"702",0,55,"degree"
"703",1,55,"gcse"
"704",1,55,"gcse"
"705",0,55,"degree"
"706",0,55,"degree"
"707",0,55,"a-level"
"708",1,55,"gcse"
"709",1,55,"higher"
"710",0,55,"a-level"
"711",0,55,"higher"
"712",1,55,"a-level"
"713",1,55,"a-level"
"714",1,55,"higher"
"715",0,55,"degree"
"716",1,55,"gcse"
"717",1,55,"a-level"
"718",1,55,"gcse"
"719",0,55,"degree"
"720",1,55,"gcse"
"721",0,55,"a-level"
"722",1,55,"gcse"
"723",0,55,"degree"
"724",1,55,"gcse"
"725",1,55,"higher"
"726",1,55,"gcse"
"727",0,55,"a-level"
"728",0,55,"higher"
"729",1,55,"gcse"
"730",0,55,"degree"
"731",1,55,"a-level"
"732",0,56,"higher"
"733",0,56,"higher"
"734",1,56,"degree"
"735",1,56,"gcse"
"736",1,56,"a-level"
"737",0,56,"degree"
"738",1,56,"gcse"
"739",1,56,"gcse"
"740",1,56,"gcse"
"741",1,56,"a-level"
"742",0,56,"degree"
"743",0,56,"higher"
"744",1,56,"higher"
"745",1,56,"a-level"
"746",1,56,"higher"
"747",1,56,"higher"
"748",0,56,"degree"
"749",1,56,"a-level"
"750",1,56,"gcse"
"751",0,56,"degree"
"752",0,56,"degree"
"753",0,56,"degree"
"754",0,56,"higher"
"755",0,56,"degree"
"756",0,56,"a-level"
"757",0,57,"degree"
"758",0,57,"a-level"
"759",1,57,"higher"
"760",1,57,"gcse"
"761",1,57,"higher"
"762",1,57,"a-level"
"763",0,57,"degree"
"764",1,57,"higher"
"765",0,57,"degree"
"766",1,57,"gcse"
"767",1,57,"higher"
"768",1,57,"higher"
"769",1,57,"higher"
"770",1,57,"higher"
"771",1,57,"gcse"
"772",1,57,"higher"
"773",0,57,"degree"
"774",0,57,"degree"
"775",0,57,"higher"
"776",0,57,"degree"
"777",1,57,"higher"
"778",1,57,"degree"
"779",1,57,"higher"
"780",0,57,"degree"
"781",0,57,"a-level"
"782",1,57,"gcse"
"783",1,57,"higher"
"784",0,58,"degree"
"785",0,58,"degree"
"786",0,58,"degree"
"787",0,58,"a-level"
"788",0,58,"degree"
"789",1,58,"a-level"
"790",0,58,"degree"
"791",1,58,"gcse"
"792",1,58,"higher"
"793",1,58,"higher"
"794",0,58,"degree"
"795",1,58,"gcse"
"796",1,58,"gcse"
"797",1,58,"a-level"
"798",1,58,"gcse"
"799",0,58,"a-level"
"800",1,58,"gcse"
"801",1,58,"gcse"
"802",1,58,"gcse"
"803",1,58,"gcse"
"804",1,58,"gcse"
"805",1,58,"gcse"
"806",0,58,"a-level"
"807",0,58,"a-level"
"808",1,58,"a-level"
"809",1,58,"a-level"
"810",1,58,"gcse"
"811",1,58,"gcse"
"812",1,58,"gcse"
"813",1,58,"gcse"
"814",1,58,"gcse"
"815",1,58,"gcse"
"816",1,58,"a-level"
"817",1,59,"gcse"
"818",1,59,"a-level"
"819",1,59,"a-level"
"820",1,59,"a-level"
"821",1,59,"a-level"
"822",0,59,"a-level"
"823",1,59,"a-level"
"824",0,59,"a-level"
"825",1,59,"gcse"
"826",0,59,"a-level"
"827",1,59,"gcse"
"828",0,59,"a-level"
"829",0,59,"a-level"
"830",1,59,"gcse"
"831",1,59,"a-level"
"832",1,59,"a-level"
"833",1,59,"a-level"
"834",1,59,"gcse"
"835",1,59,"a-level"
"836",1,59,"gcse"
"837",1,59,"gcse"
"838",0,59,"a-level"
"839",1,59,"gcse"
"840",1,60,"gcse"
"841",1,60,"gcse"
"842",1,60,"gcse"
"843",1,60,"a-level"
"844",0,60,"a-level"
"845",1,60,"a-level"
"846",1,60,"gcse"
"847",1,60,"gcse"
"848",1,60,"a-level"
"849",1,60,"gcse"
"850",1,60,"a-level"
"851",1,60,"a-level"
"852",1,60,"gcse"
"853",1,60,"gcse"
"854",1,60,"gcse"
"855",1,60,"a-level"
"856",1,60,"gcse"
"857",1,60,"gcse"
"858",1,60,"gcse"
"859",1,60,"a-level"
"860",1,60,"gcse"
"861",1,60,"gcse"
"862",1,60,"a-level"
"863",1,61,"gcse"
"864",1,61,"a-level"
"865",1,61,"a-level"
"866",1,61,"a-level"
"867",1,61,"gcse"
"868",0,61,"a-level"
"869",1,61,"gcse"
"870",1,61,"gcse"
"871",1,61,"a-level"
"872",1,61,"a-level"
"873",1,61,"gcse"
"874",1,61,"a-level"
"875",1,61,"gcse"
"876",1,61,"a-level"
"877",1,61,"gcse"
"878",1,61,"a-level"
"879",1,61,"a-level"
"880",1,61,"a-level"
"881",1,62,"gcse"
"882",1,62,"gcse"
"883",1,62,"a-level"
"884",1,62,"gcse"
"885",1,62,"gcse"
"886",1,62,"a-level"
"887",1,62,"gcse"
"888",1,62,"a-level"
"889",1,62,"gcse"
"890",1,62,"a-level"
"891",1,62,"a-level"
"892",1,62,"gcse"
"893",1,62,"a-level"
"894",1,62,"gcse"
"895",1,62,"a-level"
"896",1,62,"gcse"
"897",0,62,"a-level"
"898",1,62,"gcse"
"899",1,62,"gcse"
"900",1,62,"gcse"
"901",1,62,"a-level"
"902",1,62,"gcse"
"903",1,62,"gcse"
"904",1,62,"gcse"
"905",1,63,"gcse"
"906",1,63,"gcse"
"907",1,63,"a-level"
"908",1,63,"a-level"
"909",1,63,"a-level"
"910",1,63,"a-level"
"911",1,63,"a-level"
"912",1,63,"gcse"
"913",1,63,"a-level"
"914",1,64,"gcse"
"915",1,64,"gcse"
"916",1,64,"gcse"
"917",1,64,"gcse"
"918",1,64,"a-level"
"919",1,64,"a-level"
"920",1,64,"a-level"
"921",1,64,"gcse"
"922",1,64,"a-level"
"923",1,64,"gcse"
"924",1,64,"gcse"
"925",1,64,"gcse"
"926",1,64,"a-level"
"927",1,65,"gcse"
"928",1,65,"a-level"
"929",1,65,"a-level"
"930",1,65,"a-level"
"931",1,65,"gcse"
"932",1,65,"a-level"
"933",1,65,"gcse"
"934",1,65,"gcse"
"935",0,65,"a-level"
"936",1,65,"gcse"
"937",1,65,"gcse"
"938",1,66,"gcse"
"939",1,66,"a-level"
"940",1,66,"a-level"
"941",1,66,"a-level"
"942",0,66,"a-level"
"943",1,66,"a-level"
"944",1,66,"a-level"
"945",1,66,"a-level"
"946",1,66,"gcse"
"947",1,66,"gcse"
"948",0,66,"a-level"
"949",1,66,"gcse"
"950",1,67,"a-level"
"951",1,67,"gcse"
"952",1,67,"a-level"
"953",1,67,"gcse"
"954",1,67,"a-level"
"955",1,67,"gcse"
"956",1,68,"a-level"
"957",1,68,"a-level"
"958",1,68,"a-level"
"959",1,68,"a-level"
"960",1,68,"gcse"
"961",1,68,"a-level"
"962",1,68,"gcse"
"963",1,68,"gcse"
"964",1,69,"a-level"
"965",1,69,"gcse"
"966",1,69,"a-level"
"967",1,69,"a-level"
"968",1,69,"a-level"
"969",1,70,"a-level"
"970",1,70,"gcse"
"971",1,70,"gcse"
"972",1,70,"a-level"
"973",1,70,"a-level"
"974",1,70,"a-level"
"975",1,70,"a-level"
"976",1,71,"gcse"
"977",1,71,"gcse"
"978",1,71,"a-level"
"979",1,72,"a-level"
"980",1,72,"gcse"
"981",1,72,"a-level"
"982",1,73,"gcse"
"983",1,73,"a-level"
"984",1,73,"a-level"
"985",1,74,"a-level"
"986",1,74,"a-level"
"987",1,74,"a-level"
"988",1,75,"gcse"
"989",1,76,"gcse"
"990",1,76,"gcse"
"991",1,76,"a-level"
"992",1,76,"a-level"
"993",1,76,"a-level"
"994",1,76,"a-level"
"995",1,77,"a-level"
"996",1,77,"a-level"
"997",1,78,"gcse"
"998",1,79,"gcse"
"999",1,86,"a-level"
"1000",1,87,"a-level"
